==27626== NVPROF is profiling process 27626, command: ./Scan -s 1
==27626== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==27626== Profiling application: ./Scan -s 1
==27626== Profiling result:
==27626== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",186.011905GB/s,189.476620GB/s,187.983003GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",372.023809MB/s,378.953239MB/s,375.965822MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_read_throughput","L2 Throughput (Reads)",186.556862GB/s,193.917478GB/s,190.460893GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_write_throughput","L2 Throughput (Writes)",448.530925MB/s,517.446411MB/s,480.432776MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sysmem_write_throughput","System Memory Write Throughput",29.064360MB/s,29.605721MB/s,29.372160MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"shared_load_throughput","Shared Memory Load Throughput",36.330450GB/s,37.007152GB/s,36.715430GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"shared_store_throughput","Shared Memory Store Throughput",29.064360GB/s,29.605722GB/s,29.372344GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"tex_cache_transactions","Unified Cache Transactions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_sp","Floating Point Operations(Single Precision)",286720,286720,286720
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",286720,286720,286720
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed","Instructions Executed",84032,84032,84032
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_issued","Instructions Issued",85989,86430,86032
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",40.327619%,53.176296%,45.266626%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",14.829528%,19.251185%,17.742136%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_memory_dependency","Issue Stall Reasons (Data Request)",6.636319%,8.310054%,7.489039%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_texture","Issue Stall Reasons (Texture)",3.833373%,4.723534%,4.332152%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_sync","Issue Stall Reasons (Synchronization)",5.420343%,6.610278%,6.124825%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_other","Issue Stall Reasons (Other)",3.435807%,4.595025%,3.954985%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",10.945985%,18.669796%,13.154608%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.433847%,0.526440%,0.485581%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"shared_efficiency","Shared Memory Efficiency",97.847222%,97.847222%,97.847222%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_fp_32","FP Instructions(Single)",303104,303104,303104
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_integer","Integer Instructions",1081536,1081536,1081536
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_bit_convert","Bit-Convert Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_control","Control-Flow Instructions",180224,180224,180224
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_compute_ld_st","Load/Store Instructions",401536,401536,401536
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_misc","Misc Instructions",491648,491648,491648
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"issue_slots","Issue Slots",75685,76038,75727
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"cf_issued","Issued Control-Flow Instructions",7808,7808,7808
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"cf_executed","Executed Control-Flow Instructions",7808,7808,7808
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"ldst_issued","Issued Load/Store Instructions",41728,41728,41728
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"ldst_executed","Executed Load/Store Instructions",18688,18688,18688
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.003130%,0.005197%,0.004017%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.284605%,1.553104%,1.446032%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,3936,778
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_data_received","NVLink Total Data Received",384,5424,687
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_transmit_throughput","NVLink Transmit Throughput",104.631696MB/s,721.441881MB/s,142.876758MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_receive_throughput","NVLink Receive Throughput",69.754464MB/s,994.182104MB/s,126.198195MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"ipc","Executed IPC",0.217527,0.249154,0.234245
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"issued_ipc","Issued IPC",0.222899,0.476138,0.365827
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"issue_slot_utilization","Issue Slot Utilization",9.810867%,20.954203%,16.100222%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sm_efficiency","Multiprocessor Activity",38.236109%,56.984675%,54.348373%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"achieved_occupancy","Achieved Occupancy",0.136085,0.138355,0.137953
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.556861,0.620273,0.611102
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.236977%,0.351355%,0.339231%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,214
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"pcie_total_data_received","PCIe Total Data Received",0,512,107
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_global_loads","Warp level instructions for global loads",8192,8192,8192
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_shared_loads","Warp level instructions for shared loads",2880,2880,2880
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_global_stores","Warp level instructions for global stores",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_shared_stores","Warp level instructions for shared stores",1920,1920,1920
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"dram_read_bytes","Total bytes read from DRAM to L2 cache",256,4864,1575
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"dram_write_bytes","Total bytes written from L2 cache to DRAM",48320,141248,92676
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"global_load_requests","Total number of global load requests from Multiprocessor",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"global_store_requests","Total number of global store requests from Multiprocessor",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, int)",143,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
